,_id,geoid,year,in100,msaid15,msaname15,countyfips,statefips,stateusps,pop,ED_PRXECE,ED_PRXHQECE,ED_ECENROL,ED_READING,ED_MATH,ED_HSGRAD,ED_APENR,ED_COLLEGE,ED_SCHPOV,ED_TEACHXP,ED_ATTAIN,HE_FOOD,HE_GREEN,HE_WALK,HE_VACANCY,HE_SUPRFND,HE_RSEI,HE_PM25,HE_OZONE,HE_HEAT,HE_HLTHINS,SE_EMPRAT,SE_JOBPROX,SE_POVRATE,SE_PUBLIC,SE_HOME,SE_OCC,SE_MHE,SE_SINGLE,ctfips,latitude,longitude
24,123423,48085030406,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,612,4.342875,1.5322632999999999,5.4,212.34669,240.14154,95.98745,0.648801644198329,41.629743991579,22.565372,8.666622199999999,40.42956543,1.443966,38.9,9.365426063537598,11.3756609,-13.815510999999999,7.157820200000001,10.14261580821918,42.10885619726027,124.0,67.885849,83.7280426,8.29420948,7.59244728,8.955224039999997,33.43283463,32.12669754,59426.0,46.85863876,48085030406,33.13113,-96.81361
25,123424,48085030406,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1204,4.9956121,1.2888582,67.7,227.90108999999998,246.43031000000002,97.98584,0.9181827826420308,40.7668194576598,24.252169,19.471966000000002,34.48139572,0.0,38.9,9.365426063537598,6.13825989,-13.815510999999999,5.6525183,10.482499452054789,40.95050493150684,107.33333999999999,84.64190674,82.62831878999998,2.47813416,11.61555195,5.33076429,28.45215225,32.12459564,51682.0,52.48990631,48085030406,33.13113,-96.81361
26,123425,48085030407,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1255,4.4373164,1.555074,100.0,217.43466,246.03255,95.80864,0.6500368731259275,41.6284424436425,15.526815,10.059056,65.93309784,0.9511362,44.6,9.3859224319458,2.87267089,-13.815510999999999,7.806078,10.16243211780822,42.073120408219204,124.0,95.74706268,76.14147949,5.50161839,0.7213465,3.51718616,89.76818084999998,56.73027039,172413.0,13.62831879,48085030407,33.1276,-96.83414
27,123426,48085030407,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1192,5.001810099999999,1.3178648000000002,52.4,234.30704,255.37093,97.34123199999999,1.006487266137888,40.5875805113064,19.068701,12.122961,66.52606964,0.0,44.6,9.3859224319458,1.20996439,-13.815510999999999,5.7633529,10.47225479452055,40.961993698630145,107.33333999999999,94.22246552,74.55830383,10.63545132,3.79961276,1.29682994,87.68011475,69.56287384,177857.0,16.46341515,48085030407,33.1276,-96.83414
28,123427,48085030408,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1868,4.1497364,1.135879,42.7,213.9469,240.58171000000002,95.876328,0.6582027650751021,41.5564488745985,24.143797,10.017413000000001,34.59234238,7.252333500000001,44.3,8.209864377975464,6.89372206,-13.815510999999999,8.367635700000001,10.07909972328767,42.337367602739725,124.0,67.62013245,87.34548187,5.12597752,11.65212059,5.02424002,54.69369888,38.33012009,69503.0,28.48158264,48085030408,33.15315,-96.8267
29,123428,48085030408,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1797,4.918856099999999,0.80895662,58.8,222.53878999999998,241.04292,97.98584,0.938557800008284,40.855432554561,28.366984999999996,13.257326,34.58480453,1.4511326559609,44.3,8.209864377975464,13.89486599,-13.815510999999999,5.6487699000000005,10.43463726027397,41.119807397260274,107.33333999999999,75.74494171000002,82.04334259,5.76062632,15.81202412,9.71081734,34.2377739,35.62547684,64518.0,46.24277496,48085030408,33.15315,-96.8267
30,123429,48085030504,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,461,4.5376142999999995,1.6107681,82.5,219.18005,244.04086,96.098747,0.6501693754436502,40.9695066947158,9.7570534,8.1076851,57.15106201,4.208873199999998,35.2,8.733555316925049,4.42834139,-13.815510999999999,7.0739789,10.224162994520551,41.83527216986304,124.0,89.07236481,85.19417572,11.6455698,13.24894619,4.71777582,32.51895523,37.59999847,77515.0,35.27131653,48085030504,33.103159999999995,-96.83235
31,123430,48085030504,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,684,5.0237164000000005,1.4093216999999998,100.0,247.21732999999998,270.22952000000004,97.608337,1.01451113261038,39.9541771963216,12.884473,10.292542999999998,67.60961914,2.688291627353,35.2,8.733555316925049,8.986615179999998,-13.815510999999999,5.8810163,10.49586,40.77233945205479,107.33333999999999,89.37093353,75.99421692,5.08833933,4.76344776,0.35260931,39.77433014,59.43627167,94000.0,32.86051941,48085030504,33.103159999999995,-96.83235
32,123431,48085030505,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,638,4.5766935,1.6798964,0.0,219.39157000000003,251.13747999999998,96.25125899999999,0.6489117574659693,41.3900356285448,10.198895,6.7197042,54.37737656,0.4298474,53.7,9.832999706268312,7.97503424,-13.815510999999999,7.0156865,10.21316467945206,41.861842471232904,124.0,88.49000549,82.55373383,4.84606647,2.69513488,1.05501139,15.900526999999999,59.00754929,89180.0,43.4146347,48085030505,33.10835,-96.81481
33,123432,48085030505,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,606,5.0495195,1.6653455000000001,88.3,252.28775,276.0101,97.98584,0.9666877582386592,40.558891913484004,11.872227,15.374680999999999,62.81812668,0.4667016120649,53.7,9.832999706268312,10.61643791,-13.815510999999999,5.7870040000000005,10.50415178082193,40.77383808219176,107.33333999999999,94.28211212,88.10351563,4.77815723,3.92899394,0.51085567,7.57769251,60.46263504,77674.0,33.04157639,48085030505,33.10835,-96.81481
34,123433,48085030506,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1099,4.6014471,1.8372552,100.0,222.70944,258.17908,96.889931,0.650489288661274,41.31230514064929,6.7507906,6.713580599999999,57.0820694,1.7525619,50.6,8.740653038024902,0.0,-13.815510999999999,6.748050699999999,10.208625630136991,41.860592471232856,124.0,97.45732117,90.76376343,5.31991386,1.42146409,2.67665935,94.32548523,60.41939926,125562.0,30.63063049,48085030506,33.10937,-96.79775
35,123434,48085030506,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,927,5.0232209999999995,1.8213473999999998,80.8,255.93757999999997,287.88876,97.98584,0.9321493601581768,40.8132232841848,9.0286198,18.218764999999998,58.45410919,1.619257905469,50.6,8.740653038024902,2.39852405,-13.815510999999999,5.745432900000001,10.49404630136986,40.75900630136985,107.33333999999999,90.07907867,87.06832885999998,7.32375097,3.48993278,5.19848776,92.34404755,63.79417038,117240.0,19.40298462,48085030506,33.10937,-96.79775
36,123435,48085030507,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,591,4.6379042,1.9459101000000003,27.8,223.02827000000002,258.50562,97.37728100000001,0.6522568217461394,41.7488925511392,5.923141,8.5949974,62.42371368,2.2404387000000003,45.0,6.889852046966553,0.0,-13.815510999999999,6.558252799999999,10.18511628219178,41.88857536712329,124.0,95.57739258,85.66351318,0.0,3.14783597,0.0,94.40677643,65.63467407,152582.0,15.68627548,48085030507,33.1118,-96.77982
37,123436,48085030507,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,604,5.0047283,1.9459101000000003,84.0,262.22433,296.87766,97.98584,0.9518202001159178,41.238710148018896,6.652666099999999,12.926394,69.70989990000001,0.0,45.0,6.889852046966553,2.85714293,-13.815510999999999,5.7280530999999995,10.49719780821918,40.73426246575341,107.33333999999999,96.08520508,82.51599121,6.74157286,0.59427333,0.0,89.70588684000002,60.60606384,134875.0,9.090909,48085030507,33.1118,-96.77982
38,123437,48085030508,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1651,4.5893488,1.8274776000000001,100.0,222.25574,255.7886,97.810692,0.6516215291612276,41.965697892534706,10.148521,4.5978322,54.79452133,1.0385906999999999,43.4,6.82508385181427,6.57606363,-13.815510999999999,6.5394917,10.15859310958904,41.98479280273975,124.0,87.96711731000002,89.53318787000002,6.83207512,2.33286905,2.44016886,74.37822722999998,60.18601608,101122.0,25.39022064,48085030508,33.123290000000004,-96.77786
39,123438,48085030508,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,2127,5.034470099999999,1.8162878,70.7,258.86081,281.82809,97.98584,0.9692073125163602,41.2770792891445,9.6942024,19.50145,48.26985931,1.5732983249616999,43.4,6.82508385181427,0.0,-13.815510999999999,5.676004900000001,10.479710958904109,40.81623561643835,107.33333999999999,85.58572388,81.54621124000002,7.35294151,8.34393978,2.50102496,68.06067657,54.1701088,123558.0,20.84388161,48085030508,33.123290000000004,-96.77786
40,123439,48085030509,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,735,4.5184264,1.6936461,83.59999999999998,221.96157999999997,256.84612999999996,97.049454,0.6500312283400177,41.943834343579795,9.481892599999998,3.7771907,64.52905273,0.0,58.4,6.972465515136719,3.53881264,-13.815510999999999,6.6478658,10.1520902849315,42.04165596986302,124.0,90.9212265,79.67479706,12.34963894,0.54099041,0.0,84.85206604,57.67195892,125579.0,19.28251076,48085030509,33.12246,-96.79205
41,123440,48085030509,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,759,5.0192628,1.6905534,78.8,254.03822000000002,277.4805,97.98584,0.9357241716783474,41.1443653476571,10.89333,20.432669,58.11634064,4.6784272185973,58.4,6.972465515136719,6.0509553,-13.815510999999999,5.6756754,10.489624657534241,40.85512438356164,107.33333999999999,93.64696503,85.09463501000002,12.04379559,2.86554003,2.59887004,82.14689636,61.11842346,119013.0,9.33660984,48085030509,33.12246,-96.79205
42,123441,48085030510,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,778,4.4679484,1.4376303999999998,77.59999999999998,220.37398,252.18892999999997,97.925804,0.6521750602196673,42.0721469073664,14.092604999999999,3.7074108,58.51601791,3.4013707,56.2,5.752268552780151,0.0,-13.815510999999999,6.541566400000001,10.12076654794521,42.10150853698629,124.0,87.16966248,87.25352478000002,3.15186238,2.01656461,3.9000001,81.69999695,61.79337311,104216.0,8.78048801,48085030510,33.134159999999994,-96.77716
43,123442,48085030510,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1047,4.994739099999999,1.4251097,58.9,253.8026,272.87405,97.98584,0.9908874212480347,41.308533691955795,13.013645,22.388977,60.27992249,3.6736477973733996,56.2,5.752268552780151,0.78397214,-13.815510999999999,5.6210135999999995,10.467105479452051,40.891549315068495,107.33333999999999,92.64419556,81.38801574999998,12.135278699999999,6.75799084,4.06360435,70.67137909,65.77880859,92794.0,26.57342529,48085030510,33.134159999999994,-96.77716
44,123443,48085030511,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1496,4.334513200000001,0.47469905,62.3,214.67163,241.3094,97.65630300000001,0.6692230320378368,42.0507829547152,23.811874,4.5127120000000005,52.1203804,3.6959519,14.9,5.9984989166259775,0.40603247,-13.815510999999999,6.4575872,10.10196790958903,42.12456549863012,124.0,90.7641983,86.94581604,6.20777035,5.06826639,0.64935064,91.9126358,51.06048584,98513.0,27.32240486,48085030511,33.13879,-96.75896
45,123444,48085030511,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,2503,4.9172053,0.37895212,61.5,240.84819,260.31338999999997,97.607292,1.021120701391451,41.492433948048294,21.997021,15.241183,65.10327148,5.5493685522132,14.9,5.9984989166259775,1.7944535,-13.815510999999999,5.5856737999999995,10.45317506849315,40.860508493150704,107.33333999999999,97.27719116,88.50817108,9.76412487,1.61485672,0.5398670999999999,86.12957001,62.54854202,138750.0,10.52631569,48085030511,33.13879,-96.75896
46,123445,48085030512,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1877,4.5755372,0.99370837,69.6,222.8165,257.33664,97.845795,0.6780238452333082,41.4472016832607,6.5576992,6.798502900000001,69.43395996,0.0,51.1,4.49999988079071,0.0,-13.815510999999999,6.4845572,10.11685653150685,42.010429276712344,123.66666000000001,96.68030548,76.59671021,1.77865601,0.99705422,1.43338954,94.26644135,56.95159531,168485.0,7.70031214,48085030512,33.12982,-96.74245
47,123446,48085030512,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,2024,5.035149099999999,1.2738397,66.5,262.21924,293.76489,97.86824,1.021120701391451,41.4294477788871,4.4035869000000005,15.750675,71.82262421,0.0,51.1,4.49999988079071,0.65359479,-13.815510999999999,5.6134357,10.45523506849314,40.742833972602746,107.33333999999999,97.29839325,81.32709503,9.77039528,0.586281,0.0,94.59064484,63.68552399,170969.0,7.80487823,48085030512,33.12982,-96.74245
48,123447,48085030513,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,980,4.5039163,-0.054854274,79.7,225.92577999999997,257.18555,95.052216,0.5826172321970521,40.357634018547,6.9220958,9.4655151,62.778602600000006,0.0,26.9,7.393916130065918,14.71754169,-13.815510999999999,6.5489764,10.015773043835619,42.14990488493154,123.66666000000001,92.10799408,88.07189178,2.47157693,7.52279615,0.81348056,41.25508499,52.26090622,92718.0,25.03660393,48085030513,33.144529999999996,-96.70868
49,123448,48085030513,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,2300,4.8353391,0.58814973,32.7,266.95102,291.91898,95.611191,0.7938150816742564,40.353402070086005,8.0620174,6.6144300000000005,55.82180023,0.0,26.9,7.393916130065918,9.97157764,-13.815510999999999,5.3262672,10.418587671232869,40.747468219178096,107.33333999999999,92.77066803,90.21141815,8.56245041,2.80363607,2.15732694,40.75243378,58.57542801,75663.0,32.28022003,48085030513,33.144529999999996,-96.70868
50,123449,48085030514,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,2250,4.4832149,-13.815510999999999,54.6,219.63994,243.74854,95.03999300000001,0.6222910646411279,39.9067187753384,13.969185000000001,6.6698021999999995,52.15600586,0.9635855,36.1,7.027787864208221,0.0,-13.815510999999999,7.065958,9.916583405479443,42.27745997534247,123.66666000000001,88.82630157,82.89112091,4.34254503,2.80898881,1.86836517,87.09129333,52.31027603,91028.0,14.41295624,48085030514,33.15934,-96.67331
51,123450,48085030514,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,2328,4.7043643,-0.12324016,43.8,247.9861,260.70737,92.174759,0.8202078557589455,39.955122404956896,18.276176,6.840344,36.75697327,0.8302517187616,36.1,7.027787864208221,3.11377263,-13.815510999999999,5.5181589,10.381271232876712,40.72405178082194,107.33333999999999,92.81290436,87.63127136,10.25950527,2.58789706,2.43098474,78.16234589,44.7927475,82650.0,24.15902138,48085030514,33.15934,-96.67331
52,123451,48085030515,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,2263,4.3488746,-13.815510999999999,64.6,221.74077999999997,250.98563,95.427887,0.6201431655973327,41.0236711248005,11.370565,7.1830902000000005,51.64394379,0.0,57.9,6.317131757736206,3.030303,-13.815510999999999,6.9240375,9.922111095890413,42.315001279452076,123.66666000000001,81.72281647,83.34925079,8.40309143,6.04993105,1.04166675,86.95436859,56.70450974,107720.0,21.11410713,48085030515,33.1667,-96.68921
53,123452,48085030515,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,2229,4.6660485000000005,-0.63443196,36.4,253.53462000000002,266.33951,92.447456,0.8081761696441829,40.282983622233,14.604125,6.780158,49.10240173,0.2067486680911,57.9,6.317131757736206,1.54566741,-13.815510999999999,5.4018334999999995,10.386269589041099,40.80776000000002,107.33333999999999,88.66242217999998,85.41593933,10.40086651,5.94729853,1.8078022,79.63844299,57.43458939,96471.0,21.23655891,48085030515,33.1667,-96.68921
54,123453,48085030516,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1728,4.2380438,-2.0288405,73.8,224.57972999999998,252.68413999999999,96.79457099999999,0.6822055157427243,41.481319337181894,12.942321000000002,11.446781,48.84375,0.8147692999999999,33.3,7.432652473449707,2.60033917,-13.815510999999999,6.703984700000001,9.984424112328767,42.269512175342456,123.66666000000001,87.930336,83.56216431,9.79659653,15.80386734,0.69645965,84.21357727,54.07889557,81323.0,16.50893784,48085030516,33.16447,-96.70709000000001
55,123454,48085030516,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,2499,4.7010989,-1.2516103,50.0,264.25021,263.80835,96.136673,1.021120701391451,40.691209670826396,13.781175,9.4341545,46.32675171,0.0,33.3,7.432652473449707,5.21861744,-13.815510999999999,5.3351907999999995,10.399858082191779,40.851263835616436,107.33333999999999,90.92642975,84.53202057,9.15469456,5.68597555,4.61309528,69.34523773,54.70681,100905.0,13.37115002,48085030516,33.16447,-96.70709000000001
56,123455,48085030517,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,2155,4.1460366,-1.1594402,68.4,224.77913999999998,252.94856000000001,96.90837900000001,0.6926171601444857,41.827413147732,12.97831,12.150905999999999,55.93927002,1.1766165000000002,39.1,7.437375068664551,5.07282782,-13.815510999999999,6.5650382,9.99959500821918,42.30619195342465,123.66666000000001,90.52989197,86.58620453,5.86295366,0.76402152,0.0,90.42327881,58.65540314,115437.0,24.60251045,48085030517,33.163540000000005,-96.72445
57,123456,48085030517,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,2178,4.7181878,-1.2064542,79.8,260.8573,269.17447000000004,96.496216,1.021120701391451,41.026135194826395,10.680385000000001,10.028874,67.73901367,0.39591411889920003,39.1,7.437375068664551,0.50782901,-13.815510999999999,5.2778491999999995,10.40973534246575,40.89827397260277,107.33333999999999,91.93349457,81.49219513,12.86238003,7.35442877,2.29689503,77.11611938,60.21095657,107940.0,18.16770172,48085030517,33.163540000000005,-96.72445
58,123457,48085030518,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,747,4.079926,-0.61641341,94.2,218.39975,251.53123,96.140251,0.7032816423715572,42.4754609425946,13.264451999999999,13.596232999999998,67.93206787,2.4507338,5.9,7.038812816143036,0.0,-13.815510999999999,6.3822627,10.03707016164385,42.38118920000001,123.66666000000001,96.89366913,81.78294373,13.605443,0.99833608,4.24242449,95.75757599,67.0904007,141100.0,3.92156887,48085030518,33.16355,-96.76805
59,123458,48085030518,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1597,4.7245197,-0.61641341,71.09999999999998,252.5679,288.43892999999997,96.103546,1.021120701391451,42.181085964938205,6.4219723,12.473738,72.82468414,0.0,5.9,7.038812816143036,4.24088192,-13.815510999999999,5.354197,10.41333616438356,41.037280547945215,107.33333999999999,99.181026455,82.69036102,14.27710819,0.89523345,0.44286978,98.3170929,63.16598511,167788.0,4.55284548,48085030518,33.16355,-96.76805
60,123459,48085030519,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,373,3.8849223,-0.014846497,25.0,226.20167999999998,259.77786000000003,94.564308,0.7003706720157549,43.431914774563296,8.5378189,11.7319,66.14481354,0.0,5.6,2.905947327613831,3.98671103,-13.815510999999999,6.5062127,9.974928320547944,42.5812946,124.0,98.10393524,81.59806061000002,14.5714283,1.04166675,3.95480204,78.53107452,52.11608505,134311.0,14.63414574,48085030519,33.19957,-96.80704
61,123460,48085030519,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1320,4.7001934,-0.014846497,78.0,252.35558999999998,273.24472000000003,96.41489399999999,0.9117691845174332,42.7161505905568,5.9619665,10.272853999999999,68.31802368,0.6686519583346,5.6,2.905947327613831,3.56882739,-13.815510999999999,5.2323012,10.373738630136991,41.33415260273975,107.33333999999999,95.05052948,86.42892456,8.51553535,1.02091634,0.83081573,69.71298981,70.65566253999998,131379.0,14.9616375,48085030519,33.19957,-96.80704
62,123461,48085030520,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1406,4.0484976999999995,0.0,57.3,219.13535,248.72647,96.382416,0.6979964084104006,43.072273735430095,14.673331,9.7748861,49.21932983,0.0,50.0,4.855584859848023,7.74693346,-13.815510999999999,6.296671900000001,10.02237692054794,42.45792362191778,124.0,84.82855225,82.92378235,5.39070225,9.0929966,4.47865629,62.911129,46.47393799,91352.0,14.61837006,48085030520,33.18217,-96.79373000000001
63,123462,48085030520,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,2392,4.7564521,0.0,77.59999999999998,238.9091,263.98717999999997,96.439201,1.021120701391451,42.862892849310896,11.983732,9.7583628,63.69863129,0.2916191620898,50.0,4.855584859848023,1.33779263,-13.815510999999999,5.171671900000001,10.40118383561644,41.20608383561647,107.33333999999999,91.20124817,82.87207794,8.58398056,1.41664183,1.16222763,77.19128418,60.1895752,125257.0,12.24018478,48085030520,33.18217,-96.79373000000001
64,123463,48085030521,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1298,4.0725145,0.0,62.0,216.30164,247.04393,96.096657,0.7007566024017631,43.1747130385508,14.003953,11.746072999999999,56.40295792,1.4846916000000001,32.0,4.8873469829559335,0.0,-13.815510999999999,6.328035400000001,10.00870818630137,42.470272090410965,124.0,84.68759918000002,84.53544617,12.08791256,0.0,0.0,83.27796173,46.57017136,121042.0,11.311474800000001,48085030521,33.181490000000004,-96.77608000000001
65,123464,48085030521,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1384,4.7509122,0.0,82.7,242.35342000000003,263.9324,96.817413,1.021120701391451,42.9749095669184,9.9550495,11.089561,54.01701355,0.0,32.0,4.8873469829559335,3.60777044,-13.815510999999999,5.1509609,10.38807068493151,41.15385178082189,107.33333999999999,91.78520203,80.27548218,10.48440647,1.44967937,4.4145875,74.85604858000002,60.31653214,111923.0,18.10810852,48085030521,33.181490000000004,-96.77608000000001
66,123465,48085030522,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1511,3.9605097999999996,-0.053642668,49.2,216.14674,247.2019,95.77065999999999,0.7086062674502226,43.3264530996661,13.721989,15.229931,55.13324738,1.0279348,28.4,4.170579552650452,2.43704295,-13.815510999999999,6.4631333,9.993710715068492,42.475989816438364,124.0,90.31177521,86.81204224,12.88043404,3.08812451,0.0,95.92006683,62.33569336,104201.0,18.21471596,48085030522,33.18894,-96.7591
67,123466,48085030522,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,3437,4.6528497,-0.040954709,56.0,247.36307999999997,273.71682999999996,96.59362800000001,1.021120701391451,42.6989282598245,10.919102,11.16146,57.484607700000005,0.6275981100939,28.4,4.170579552650452,0.0,-13.815510999999999,5.1946511,10.36948684931507,41.143,107.33333999999999,94.45645142,79.22798157,16.63400269,2.58310175,2.37410069,91.94244385,57.29646683,116250.0,9.090909,48085030522,33.18894,-96.7591
68,123467,48085030523,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,2548,3.9079471,-1.7696269,39.2,216.55922999999999,248.95892,95.885475,0.7073812434699224,43.02129080496571,13.416576000000001,14.456401000000001,46.26168442,1.4028312,42.6,5.44740292429924,6.25462627,-13.815510999999999,6.6022182,9.980951961643829,42.443010060274,123.66666000000001,90.35485077,86.27603911999998,10.29016685,7.96990538,1.42687285,79.62743378,51.1713028,102759.0,13.17934799,48085030523,33.189029999999995,-96.74161
69,123468,48085030523,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,3611,4.583158999999999,-1.7513616,68.7,247.93178999999998,276.02911,96.47006999999999,1.021120701391451,42.2552363581733,10.336098,10.409032,51.40978622,0.1555517784463,42.6,5.44740292429924,3.0951767000000006,-13.815510999999999,5.233532,10.37627150684932,41.09481424657537,107.33333999999999,91.16387939,84.66386414,9.92411041,3.52208066,1.88980567,81.28826141,60.91587067,102898.0,28.64812088,48085030523,33.189029999999995,-96.74161
70,123469,48085030524,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,702,3.6533735000000003,-13.815510999999999,64.2,225.93309,255.59354,94.363297,0.7402178671519679,43.049283040384594,15.608429999999998,41.308838,52.91997147,0.7456995,18.6,6.6831719875335684,2.30769229,-13.815510999999999,6.775523700000001,9.904499249315066,42.62854699726027,123.66666000000001,94.15988159,82.22222137,3.74873352,0.85895115,0.0,92.65091705,57.23684311,96975.0,18.59410477,48085030524,33.21111,-96.75029
71,123470,48085030524,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1009,4.2911539,-13.815510999999999,49.5,248.51848999999999,276.75616,90.79588299999999,0.6846344098928691,42.1029354148563,5.07304,12.473472000000001,48.71508408,0.0,18.6,6.6831719875335684,3.07062435,-13.815510999999999,5.3172483,10.34793890410959,41.220321369863036,107.33333999999999,89.75365447999998,87.25925445999998,13.0038023,5.85464334,1.90073919,80.25343323,53.40136337,92813.0,15.79831982,48085030524,33.21111,-96.75029
72,123471,48085030525,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,2198,3.917721,-13.815510999999999,78.0,223.44438,249.09734,95.692955,0.6221708602185131,42.3118862162114,5.8841949,6.0024014,62.03630447,0.9128309,38.7,8.682859897613525,0.0,-13.815510999999999,6.866312,9.94430270684931,42.44708899452054,123.66666000000001,92.07048035,86.86347198,6.80091143,5.59518147,1.33201778,78.98371887,61.68039322,133520.0,19.76847839,48085030525,33.194359999999996,-96.72126
73,123472,48085030525,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,2003,4.4686084,-13.815510999999999,74.5,263.26718,285.41559,92.796059,0.7544564578416407,41.3908185026089,7.0398712,6.271745200000001,63.00940704,0.43654746554420004,38.7,8.682859897613525,2.04172206,-13.815510999999999,5.321301,10.35410164383562,41.05244602739725,107.33333999999999,97.00487518,77.46279144,11.84543133,3.49239826,1.56465709,86.14818572999998,59.61038971,121066.0,13.2973938,48085030525,33.194359999999996,-96.72126
74,123473,48085030526,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,2802,3.9103746,-13.815510999999999,68.1,221.92885,244.90631000000002,95.740089,0.6257514003090586,40.3103137744367,8.8167105,10.724281,60.21000671,0.0,37.2,8.027570128440857,6.40060234,-13.815510999999999,7.2172852,9.876402865753422,42.535602860273926,123.66666000000001,95.31551361,78.15766907,15.00831985,5.39352798,2.57441688,72.36524962999998,60.5789299,107591.0,9.25076485,48085030526,33.21075,-96.71167
75,123474,48085030526,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,3212,4.362968,-13.815510999999999,42.8,266.20697,286.32007000000004,93.26686099999999,0.7391092018148909,39.8779274161753,8.288337700000001,9.914492599999999,59.92871094,0.7587565440749,37.2,8.027570128440857,0.80278301,-13.815510999999999,5.5245738,10.3334189041096,41.109013150684866,107.33333999999999,95.30800629,84.35953522,9.66395283,2.37960339,1.37577558,70.48826599,55.70862198,118343.0,13.908741000000001,48085030526,33.21075,-96.71167
